question_id,content
39576828,小孩发脾气胡乱咬人打人三岁小孩胡乱发脾气严重时咬人胡打人曾经治疗的情况，想要得到什么帮助
40841927,怀孕三十六周有时候阴道隐隐作痛怎么回事？
40286272,一位43岁的中年女性高压200低压120并有轻微的冠心病怎么办，高血压有家族遗传一个多月前打了四天降压针（吊瓶）现在一直服用利血平，前两天降下来了，停了三天药又涨到200的120了。应该如何预防高血压的发生，有时么忌口的食物，还要服用多长时间的药。
29245775,全国最好的妇科医院是哪个单位组织妇科检查，结果查出了子宫肌瘤，想吃药控制，朋友说直接手术吧，好得快，不知道这病能手术吗？手术后效果好不好全国最好的妇科医院是哪个，子宫肌瘤可以手术吗？
21347284,鼻子痒流眼泪打喷嚏是不是鼻炎
10882639,喉癌放疗后喉咙发甜，咳嗽，发咸，这是什么症状？有没有什么问题呢？
58081611,咳嗽三个月了嗓子痒有白痰透明的请问怎么办输液输过阿奇、头孢，药吃过甘草片、蛇胆陈皮液、阿莫西林、阿奇、头孢华素片等:
63979182,19岁有过两次人流，又怀孕了，子宫厚7mm。我有盆腔炎，卵巢囊肿，阴道炎，选择人流还是药流更适合
36735850,我妹妹怀孕五个月，去做b超医生说孩子大脑没有长好，不能生，生下来别是脑摊什么，这怎么办了
23222261,痔疮医院网站？痔疮流血很多，会影响身体健康么
34632615,宝宝发烧直肠给药后哭闹拉黑屎
68021560,云南白药能治坐骨神经痛？
45154582,怎么知道不是不寒性体质常上火，就是口腔溃疡，嘴巴里长泡。冬天的时候手脚很凉，带手套也一样，会出冷汗。排尿有时量很少，尿意来的很迟，有一次喝了好多的水过了好几个小时才有尿意。月经也不调……
18884224,附睾炎有无特效药？其中哪种药治愈率最高？
52793778,两岁宝宝昨天接种麻腮风和百白破疫苗后下肢及胳膊出现大量皮疹，皮疹处皮肤发烫，测体温37度，手心脚心布满皮疹今天口服扑尔敏及葡糖糖酸钙皮疹该怎么治疗及用药，可以外涂无极膏吗
41722360,我得了白癜风有1年多了。做左手臂都是花白是是的我做过检查请问白癜风怎么可以控制
17110232,肚子疼，这个月月经没来事，用验孕棒测没有怀孕，在快是经期那几天喝了俩颗打虫药，不知道是什么情况，现在感冒能不能喝感冒药
25112867,我得了甲亢，怎么办？去哪里治疗？我前一段时间做的甲功化验T3T4都正常就是TSH低，心率快，四肢无力，手就有点抖，就这一些症状。我得了甲亢，怎么办？去哪里治疗？
33543878,我8月份开始出现耳鸣头昏头晕到医院检查说是颈椎骨质增生引起脑供血不足，住院治疗一段时间后感觉没有明显好转，输液按摩针灸现在我就是想问下药怎么才可以不出现头昏头晕
3464241,春天和秋天脸上过敏怎么办。而且很痒
58097175,我最近大便老是疼，有时还带血，好像得了大病一样，就赶紧到医院检查，医生化验了血，说得了痔疮，不是什么大病，最好多喝水，多运动，不要劳累，可以多吃韭菜吗。
38618040,最近头疼的厉害，可是检查没有毛病，就是颈椎有三节有增生，还有腰椎间盘突出。头部颈部拍片，吃一周中药有没有什么有效的方法呢
44422714,胎儿心脏异常，室间隔缺损，三尖瓣下移畸形，未排肺动脉瓣狭窄
11038536,全部症状：孩子晚上睡觉老是磨牙乱踢发病时间及原因：治疗情况
37104394,颅脑粉碎性骨折多长时间就能把里面的钢钉去掉
22107496,产后多久可以剪指甲？如以后有健康影响，该如何治疗？谢谢。
59126789,的丙硫氧嘧啶会变甲减吗，会那么快变甲减吗
13308109,排尿困难，有3年以上症状有：排尿时间长，尿不尽，夜间尿频，人多排不出应该吃什么药，或者该怎么治疗
45997580,"怀孕20周宝宝彩超显示双顶（bpd）:4。6cm股骨长3。0cm羊水最大平段4。4cm心（FHR）153/分胎儿颈部探及脐带""U形压迹正常吗"
58702435,体温经常都是36。8到36。9算不算是低热发烧，有时体温有提升到37。1，要不要看医生:
64698571,孩子突然发高烧了该怎么办呢
34927253,脊椎压迫神经颈5-6椎间盘突出椎管狭窄颈3-4颈4-5椎间盘膨出颈椎及椎间盘退行性改变应该怎么治应该怎么治疗
53301954,有血丝该怎么办我脸上的血丝一两年了，但不怎么多，只是鼻子和右脸有点，该怎么办
62057191,鼻子干痒有时还打喷嚏，尤其是晚间干痒的厉害，这种症状是不是过敏性鼻炎。
5139680,肛裂和外痔必须手术治疗吗？
25545722,熬夜长斑还是长痣？？最近经常熬夜，心情也不好，发现脸上不仅长痘，好像还有类似于斑的痣，很着急。听讲脸上的很多问题都跟身体内脏有关，人体也会随着年纪慢慢长痣，请问医生可以怎么调理治疗？特别是刚长出来的斑。我是混合敏感性皮肤，t区油，两颊干，体质容易上火。
18863925,成人缺乏维生素A和维生素D有什么症状
13390642,室上速，房颤房扑能手术吗怎么样治疗才好呢
52406636,事房时不带套套，快要射的时候拔出来射外面，这样还会怀孕吗，怀孕的几率有多大？事房时不带套套，快要射的时候拔出来射外面，这样还会怀孕吗，怀孕的几率有多大？
54768644,头晕眼花手麻突发眼花头疼左上肢有麻木感。是脑供血不足吗？谢谢
52225274,脚后跟因为骑自行车摔伤一个月后才发现有个骨头凸出来踝关节活动都正常就是穿不了鞋子穿鞋子走路会痛该怎么办？之前有个医生说是跟腱炎导致增生开学了要军训我能参加吗？想知道能否勉强穿鞋剧烈运动和治疗方法
23652335,大便成型但混血，好像有粘液不知是否肠道有问题奉化痔疮手术的费用大便成型但混血，好像有粘液。擦拭后纸上显示粉红色的两个月前有就医过痔疮，外痔，是大便出血，用药后缓解，症状消除，但今天发现大便混血，不知是否肠道有问题请问不去医院吃点什么药还是做个肠镜。
41589318,我想问下我眼睛有红血丝一直消不下去，可是眼睛也不疼就是有时疲劳需要去看医生吗想要去掉红血丝
44273322,我不管怎么吃就是长不胖怎么办？？饭量很好，睡眠也好，但是就是不长肉，是吸收问题吗？遗传是不是也占一部分啊，我爸妈也很瘦……。
34719364,上下嘴唇发肿，有麻木感，还发干，吃菜有点？上下嘴唇。上下嘴唇发肿，有麻木感，还发干，吃菜有点？上下嘴唇发肿，有麻木感，还发干，吃菜有点咸的东西也会加重。请问这是怎么了？该怎样治疗？已有4天了。
65826788,去做三维彩超胎儿正常的，就不用去做四维彩超了吧
33811576,b超单双顶径8。8厘米，股骨6。8厘米，胎心153，羊水最深约6。8厘米，有多重。
17048332,孩子上吐下泄，还一直发烧
9995329,地贫筛查B_地贫阳性就一定是地贫吗？
22022256,盗汗，自汗干咳有好多年了，盗汗，自汗，干咳，爱感冒
19385647,关于手淫的问题十年了，想戒但是没办法，以至于变成现在这样。求告
38585348,7岁男宝宝扁桃体发炎，发热之38。5之39。5间好像还有脓包，这种情况有3天了？我要注意什么
9495773,如果想要一个宝宝吃叶酸什么时候开始吃比较好
34042656,月经不规律，可以吃避孕药吗？我月经常常提前，吃这个左。什么药，有效果吗？
13093934,我这个月7月2号检查得了结核病，我的症状主要是左胸积水爬楼梯喘不过气来
22024590,甲亢病是感冒引起的吗？甲亢病是感冒引起的吗。
9768455,我有个朋友才20岁头发就掉了一半了我不敢问请问这是什么造成的会传染吗治疗生发脱发怎么样快速生发
16190950,手脚冰凉，有时还遗精，有时候手心冒汗是阴虚还是肾阳虚
62280621,右手食指和中指指甲翘起，是怎么回事？为什么偏偏是这两个手指？？？？
36103436,刚怀孕一个月多便秘大便老是出血会对宝宝有影响吗
9061297,老妈半月前左手及左胳膊麻，（62岁，有高血压，无颈椎病、高血脂和高血糖），去医院检查后由于医院出了医疗事故，开了点降压药就打发出来了，现服药一周无效果，很是担心这样下去要不要紧，有没有别的方法可以医治，还需要换医院重新检查吗？
26192643,最近痔疮又犯了又疼又痒的怎么办没有很少犯马上止痒止痛
35371407,大姨妈过了5天了，昨天自己用验孕棒检查了下，提示的是怀孕，这是真的吗？
57900554,我发不来图片，我很不只打怎么办，很担心。那个给我说下
52884873,细菌感染引起小水泡我的脖子因为细菌感染。皮肤有明显乌黑。上面还有许多小水泡。请问涂药膏。在家修养可以吗
28739629,我是一个很想顺产的孕妇，可是阴道静脉曲张了，很害怕要剖腹产怎么办？
27476974,肛门总是不间断地湿湿的，有时还会痒，这是？肛门总是不间断地湿湿的，有时还会痒，这是怎么回事。月子里身体不好，吃脾虚气虚的中药吃了大概有3个月想知道是肛门长息肉还是痔疮或者是不是肠子有问题
45346623,5月4日末次月经，6月4日-6月6日早孕试纸测两条线，但第二条不是很深，6月7日，第二条线没有了，请问这有可能怀孕吗？宫外孕手术请问这种情况属于怀孕吗？
44829780,我的眼睛里就和有沙子一样。有2天了。是怎么回事呀以前没治疗呀问问是怎么回事
39665406,我怀孕的时候查唐筛说是高风险，现在我家宝宝5个月了看起来哥别的宝宝没有什么区别反应也不慢请问这应该没事吧
22828284,我最近洗澡的时候发现，自己龟头上有很多白色小点？我最近洗澡的时候发现，自己龟头上有很多白色小点，不太疼，有点痒，但是也不算很痒，并且白色小点越长越多，刚发现的时候就一点点，现在好像长多了很多，不知道这些小白点是什么东西。
21973951,高热，头痛，怕冷，寒战，全身酸痛，疲乏无力，干咳，食欲不振，轻微头痛没有该吃什么药
43015803,小腿部红肿，发热，肿痛
10118008,怀孕4个多月的时候做彩超说胎儿左心室内可探及2个米粒样强光点，让过一个月的时候再去做检查，不知道可是心脏有问题，小孩能要吗？我怀孕前一直到现在没吃过任何药
34746225,9月18日发病。眩晕、恶心。起床和躺下都迷糊、眩晕。低头仰头都迷糊。
55426475,冬天冻伤手指后有的症状，遇冷发白变瘀麻林感，想得到治疗
34501173,小孩发高烧了咋办……………
48315708,腰5骶1椎间盘突出并脱出，椎管狭窄腰一直疼腿正常求治疗方法及注意事项诊断报告：腰椎序列尚可，生理曲度存在，腰椎边缘轻度变尖，L5/S1椎间盘后缘左后突出并脱出约6mm，相应硬膜囊受压，椎管狭窄，终丝马尾形态及信号尚未见异常，黄韧带无增厚。请问要如何治疗，应该注意些什么。
66992868,医生抑郁症和焦虑症引起的心慌可不可以吃心脏药
30748615,小孩在吃奶大人能喝橘红和罗汉果吗
48409906,胎盘前置状态的孕妇应吃哪些早餐
53621557,医生说我老婆的子宫像虫子咬过一样是啥原因引起的
22455186,ROA胎位，要怎样睡才好
